Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Specification (product.metafields.custom.specification),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Accessory size (product.metafields.shopify.accessory-size),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Audio purpose (product.metafields.shopify.audio-purpose),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Bag type (product.metafields.shopify.bag-type),Boot style (product.metafields.shopify.boot-style),Carry options (product.metafields.shopify.carry-options),Closure type (product.metafields.shopify.closure-type),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Communication device features (product.metafields.shopify.communication-device-features),Connection type (product.metafields.shopify.connection-type),Connectivity technology (product.metafields.shopify.connectivity-technology),Decoration material (product.metafields.shopify.decoration-material),Device interface (product.metafields.shopify.device-interface),Display resolution (product.metafields.shopify.display-resolution),Drive type (product.metafields.shopify.drive-type),Eyewear frame material (product.metafields.shopify.eyewear-frame-material),Eyewear lens material (product.metafields.shopify.eyewear-lens-material),Fabric (product.metafields.shopify.fabric),Features (product.metafields.shopify.features),Fit (product.metafields.shopify.fit),Fit type (product.metafields.shopify.fit-type),Footwear material (product.metafields.shopify.footwear-material),Fuel supply (product.metafields.shopify.fuel-supply),Gear material (product.metafields.shopify.gear-material),Handwear material (product.metafields.shopify.handwear-material),Item condition (product.metafields.shopify.item-condition),Item material (product.metafields.shopify.item-material),Light source (product.metafields.shopify.light-source),Lighting features (product.metafields.shopify.lighting-features),Loading ramp type (product.metafields.shopify.loading-ramp-type),Manufacturer type (product.metafields.shopify.manufacturer-type),Material (product.metafields.shopify.material),Mobility/Accessibility equipment features (product.metafields.shopify.mobility-accessibility-equipment-features),Motor vehicle placement (product.metafields.shopify.motor-vehicle-placement),Motorcycle drive type (product.metafields.shopify.motorcycle-drive-type),Motorcycle glove purpose (product.metafields.shopify.motorcycle-glove-purpose),Motorcycle tire type (product.metafields.shopify.motorcycle-tire-type),Mount/Stand features (product.metafields.shopify.mount-stand-features),Mounting type (product.metafields.shopify.mounting-type),Neckline (product.metafields.shopify.neckline),Net material (product.metafields.shopify.net-material),Organizer type (product.metafields.shopify.organizer-type),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Package type (product.metafields.shopify.package-type),Pairing method (product.metafields.shopify.pairing-method),Pants length type (product.metafields.shopify.pants-length-type),Power source (product.metafields.shopify.power-source),Protective gear features (product.metafields.shopify.protective-gear-features),Rack type (product.metafields.shopify.rack-type),Recommended age group (product.metafields.shopify.recommended-age-group),Rim/Wheel design (product.metafields.shopify.rim-wheel-design),Safety equipment material (product.metafields.shopify.safety-equipment-material),Shoe features (product.metafields.shopify.shoe-features),Shoe fit (product.metafields.shopify.shoe-fit),Shoe size (product.metafields.shopify.shoe-size),Size (product.metafields.shopify.size),Sleeve length type (product.metafields.shopify.sleeve-length-type),Speaker design (product.metafields.shopify.speaker-design),Speaker features (product.metafields.shopify.speaker-features),Speaker technology (product.metafields.shopify.speaker-technology),Target gender (product.metafields.shopify.target-gender),Toe style (product.metafields.shopify.toe-style),Top length type (product.metafields.shopify.top-length-type),Toy/Game material (product.metafields.shopify.toy-game-material),Transmission type (product.metafields.shopify.transmission-type),Vehicle alarm/lock features (product.metafields.shopify.vehicle-alarm-lock-features),Vehicle application area (product.metafields.shopify.vehicle-application-area),Vehicle braking features (product.metafields.shopify.vehicle-braking-features),Vehicle cleaning item features (product.metafields.shopify.vehicle-cleaning-item-features),Vehicle decor features (product.metafields.shopify.vehicle-decor-features),Vehicle drive/handling features (product.metafields.shopify.vehicle-drive-handling-features),Vehicle engine part features (product.metafields.shopify.vehicle-engine-part-features),Vehicle exhaust type (product.metafields.shopify.vehicle-exhaust-type),Vehicle features (product.metafields.shopify.vehicle-features),Vehicle fluid features (product.metafields.shopify.vehicle-fluid-features),Vehicle frame/body features (product.metafields.shopify.vehicle-frame-body-features),Vehicle mirror type (product.metafields.shopify.vehicle-mirror-type),Vehicle oil features (product.metafields.shopify.vehicle-oil-features),Vehicle seating features (product.metafields.shopify.vehicle-seating-features),Vehicle suspension features (product.metafields.shopify.vehicle-suspension-features),Vehicle type (product.metafields.shopify.vehicle-type),Viscosity (product.metafields.shopify.viscosity),Waist rise (product.metafields.shopify.waist-rise),Watercraft type (product.metafields.shopify.watercraft-type),Wheel part type (product.metafields.shopify.wheel-part-type),Wheelchair type (product.metafields.shopify.wheelchair-type),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United Arab Emirates,Price / United Arab Emirates,Compare At Price / United Arab Emirates,Included / International,Price / International,Compare At Price / International,Status,Product Rating Count,Material,Color,Size,Fit,Compare At Price
2022-suzuki-hayabusa-1300cc-for-sale-call-now-971555598040,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,58019.26,58090.09,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/SilverHyabusa_6.jpg?v=1707548811,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57934.31,,58019.26,,,58004.57,,active,299,Carbon Fiber,Silver,Medium,Custom Fit,58104.14
2022-suzuki-hayabusa-1300cc-for-sale-call-now-971555598040,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,58003.36,58065.05,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/SilverHyabusa_7.jpg?v=1707548811,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57954.92,,58003.36,,,58013.03,,active,45,Plastic,Red,Small,Custom Fit,58044.25
2022-suzuki-hayabusa-1300cc-for-sale-call-now-971555598040,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,57981.66,58053.17,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/SilverHyabusa_2.jpg?v=1707548812,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57939.75,,57981.66,,,58019.88,,active,236,Rubber,Gray,XL,Universal Fit,58007.96
2022-suzuki-hayabusa-1300cc-for-sale-call-now-971555598040,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,58029.93,58095.32,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/SilverHyabusa_3.jpg?v=1707548812,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57938.99,,58029.93,,,58041.65,,active,348,Aluminum,Silver,XL,Custom Fit,58107.41
2022-suzuki-hayabusa-1300cc-for-sale-call-now-971555598040,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,57975.51,57999.72,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/SilverHyabusa_4.jpg?v=1707548811,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57953.01,,57975.51,,,57954.81,,active,458,Carbon Fiber,Blue,Large,Custom Fit,58038.27
2006-honda-gold-wing-1800cc-for-sale-call-now-971555598040,2006 Honda Gold Wing 1800CC for Sale - Call Now +971555598040,"<h2>Used 2006 Honda Gold Wing 1800CC for Sale - WhatsApp <a href=""https://api.whatsapp.com/send?phone=971555598040"" target=""_blank"">+971555598040</a>
</h2>
<p><span>Exceptional 2006 Honda Gold Wing 1800CC in excellent, like-new condition with minimal kilometers driven. This legendary touring motorcycle offers unmatched comfort, luxury, and performance for long-distance rides. Meticulously maintained and boasting a timeless design, this Gold Wing promises a smooth and exhilarating journey. Ideal for riders seeking top-tier quality and reliability, this rare find won't last long. Contact now to make it yours and experience the ultimate touring experience with the Honda Gold Wing 1800CC.</span></p>
<h3><span>ADDITIONAL INFORMATION:</span></h3>
<p>Model Year: 2006<br>Mileage: 68298 KM<br>Condition: Excellent, Like New<br>Price: 28000 AED<br>Availability: <a href=""https://www.google.com/maps/dir//AL%20Khubaizi%20Motorcycles%20CO-L.L.C%20Near%20To%20BMW%20Showroom%20Road%20116%20Sheikh%20Khalifa%20Bin%20Zayed%20Al%20Nahyan%20Rd%20Industrial%20Area%2012%20Sharjah,%20UAE"" target=""_blank"">AL Khubaizi Motorcycles CO-L.L.C</a><br><a href=""https://www.google.com/maps/dir//AL%20Khubaizi%20Motorcycles%20CO-L.L.C%20Near%20To%20BMW%20Showroom%20Road%20116%20Sheikh%20Khalifa%20Bin%20Zayed%20Al%20Nahyan%20Rd%20Industrial%20Area%2012%20Sharjah,%20UAE"" target=""_blank"">Road 116 Sheikh Khalifa Bin Zayed Al Nahyan Rd, Sharjah, UAE</a><br></p>",AL KHUBAIZI MOTOR,Uncategorized,,,False,Title,Default Title,,,,,,,,,0.0,,deny,manual,28025.64,28040.33,False,False,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/BlackGoldWing_4.jpg?v=1707484904,1.0,,False,2006 Honda Gold Wing 1800CC for Sale in Dubai Contact Us |Alkhubaizi,"2006 Honda Gold Wing 1800CC for sale - Excellent, like-new condition, low mileage. Contact now  +971555598040. Price: 28000 AED at Alkhubaizi Sharjah UAE.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,27971.22,True,28025.64,,True,28013.12,,active,214,Steel,Red,XL,Custom Fit,28081.48
2006-honda-gold-wing-1800cc-for-sale-call-now-971555598040,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,27985.32,28015.59,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/BlackGoldWing_1.jpg?v=1707484902,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27919.32,,27985.32,,,27965.72,,active,323,Rubber,Gray,Small,Universal Fit,28082.73
2006-honda-gold-wing-1800cc-for-sale-call-now-971555598040,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,28026.09,28037.58,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/BlackGoldWing_6.jpg?v=1707484903,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27932.46,,28026.09,,,28033.07,,active,91,Carbon Fiber,Silver,Large,Universal Fit,28038.19
2006-honda-gold-wing-1800cc-for-sale-call-now-971555598040,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,27977.74,27989.2,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/BlackGoldWing_5.jpg?v=1707484903,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27895.47,,27977.74,,,27985.74,,active,300,Aluminum,Silver,Large,Universal Fit,28035.64
2006-honda-gold-wing-1800cc-for-sale-call-now-971555598040,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,27952.95,28028.71,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/BlackGoldWing_2.jpg?v=1707484902,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27857.73,,27952.95,,,27969.22,,active,340,Rubber,Blue,Medium,Universal Fit,28032.93
2006-honda-gold-wing-1800cc-for-sale-call-now-971555598040,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,28024.19,28069.61,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/BlackGoldWing_3.jpg?v=1707484904,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27928.74,,28024.19,,,28009.32,,active,205,Steel,Red,XL,Universal Fit,28098.81
exclusive-weekend-offer-purchase-a-motocross-helmet-and-receive-100-goggles-absolutely-free-hurry-limited-time-only,"Exclusive Weekend Offer: Purchase a Motocross Helmet and Receive 100% Goggles Absolutely Free! Hurry, Limited Time Only!","<h2><span data-mce-fragment=""1"">Weekend Sale Alert: Purchase a Motocross Helmet and Receive 100% Goggles for Free! Limited Time Offer - Don't Miss Out!</span></h2>
<p><span data-mce-fragment=""1"">Don't miss our Weekend Sale! Purchase any Motocross Helmet and receive 100% Goggles absolutely free! This limited-time offer combines top-notch protection with unbeatable value. Our Motocross Helmets feature durable construction, optimal ventilation, and a comfortable fit, ensuring maximum safety and performance on the track or trails. With the added bonus of free 100% Goggles, this deal is too good to pass up! Hurry, offer ends soon!</span></p>",AL KHUBAIZI MOTOR,Automotive > Accessories > Parts,,,False,Size,S,,,,,,,,835604COM,0.0,shopify,deny,manual,305.61,358.21,True,True,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/foxofferweb.jpg?v=1707476232,1.0,,False,Purchase a Motocross Helmet & Receive 100% Goggles Absolutely Free!,"Exclusive weekend offer in UAE: Buy a Motocross Motorcycle Helmet & get 100% Goggles free! Limited time only at Alkhubaizi in Sharjah, Dubai, Abu Dhabi.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,268.03,True,305.61,,True,326.0,,active,258,Plastic,Silver,XL,Custom Fit,335.19
exclusive-weekend-offer-purchase-a-motocross-helmet-and-receive-100-goggles-absolutely-free-hurry-limited-time-only,,,,Automotive > Accessories > Parts,,,,,M,,,,,,,,835604COM-2,0.0,shopify,deny,manual,346.09,411.83,True,True,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/835604_1_55bb55e9-0243-49c3-9f23-4ae57e4293cf.jpg?v=1707476233,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,331.61,,346.09,,,358.35,,active,129,Rubber,Black,Small,Universal Fit,383.98
exclusive-weekend-offer-purchase-a-motocross-helmet-and-receive-100-goggles-absolutely-free-hurry-limited-time-only,,,,Automotive > Accessories > Parts,,,,,L,,,,,,,,835604COM-3,0.0,shopify,deny,manual,344.17,387.1,True,True,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/835604_2_eddedd68-b87d-4010-998b-71f0a47713d7.jpg?v=1707476233,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,261.26,,344.17,,,336.61,,active,55,Aluminum,Blue,Large,Universal Fit,387.19
exclusive-weekend-offer-purchase-a-motocross-helmet-and-receive-100-goggles-absolutely-free-hurry-limited-time-only,,,,Automotive > Accessories > Parts,,,,,XL,,,,,,,,835604COM-4,0.0,shopify,deny,manual,291.2,302.03,True,True,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/835604_3_230d920b-61a4-4bb1-a078-c7b5773399f3.jpg?v=1707476231,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,226.06,,291.2,,,264.81,,active,317,Steel,Gray,XL,Universal Fit,377.53
exclusive-weekend-offer-purchase-a-motocross-helmet-and-receive-100-goggles-absolutely-free-hurry-limited-time-only,,,,Automotive > Accessories > Parts,,,,,2XL,,,,,,,,835604COM-5,0.0,shopify,deny,manual,286.28,297.79,True,True,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/1_8.jpg?v=1707476231,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,262.23,,286.28,,,287.35,,active,321,Aluminum,Silver,Medium,Universal Fit,329.66
exclusive-weekend-offer-purchase-a-motocross-helmet-and-receive-100-goggles-absolutely-free-hurry-limited-time-only,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,288.7,335.51,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/2_7.jpg?v=1707476235,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.68,,288.7,,,272.71,,active,47,Plastic,Black,Medium,Universal Fit,385.19
exclusive-weekend-offer-purchase-a-motocross-helmet-and-receive-100-goggles-absolutely-free-hurry-limited-time-only,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,362.68,433.67,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/708145_1.jpg?v=1707476234,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.25,,362.68,,,382.23,,active,48,Rubber,Blue,Small,Custom Fit,375.03
exclusive-weekend-offer-purchase-a-motocross-helmet-and-receive-100-goggles-absolutely-free-hurry-limited-time-only,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,320.86,340.9,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/Untitled-2_b1f264f0-59ee-427d-8e0f-108b5da342ac.jpg?v=1707476233,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.54,,320.86,,,315.33,,active,143,Carbon Fiber,Red,Large,Custom Fit,333.35
scoyco-motorcycle-riding-boots-off-road-sports-anti-slip-leather-high-quality-872354,SCOYCO Motorcycle Riding Boots: Off-Road Sports Anti-slip Leather High Quality - 872354,"<h2><span data-mce-fragment=""1"">SCOYCO Men's Motorcycle Shoes with High-quality, anti-slip leather for off-road racing</span></h2>
<h3><span data-mce-fragment=""1"">Features:</span></h3>
<ul>
<li><span data-mce-fragment=""1"">High-quality leather construction</span></li>
<li><span data-mce-fragment=""1"">Anti-slip and anti-fall design</span></li>
<li><span data-mce-fragment=""1"">Breathable and comfortable for long rides</span></li>
<li><span data-mce-fragment=""1"">Quick wear with convenient closures</span></li>
<li><span data-mce-fragment=""1"">Designed for off-road sports and racing</span></li>
<li><span data-mce-fragment=""1"">Locomotive fall prevention for added safety</span></li>
</ul>",AL KHUBAIZI MOTOR,Uncategorized,,BOOTS,True,Size,EU 41,,,,,,,,EB11243128,0.0,shopify,deny,manual,541.56,587.66,True,True,EB11243128,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/872354_1.jpg?v=1726829770,1.0,SCOYCO Motorcycle Riding Boots: Off-Road Sports Anti-slip Leather High Quality - 872354_5,False,SCOYCO Motorcycle Riding Boots Off-Road Sports Anti-slip Leather UAE,"Discover the best SCOYCO men's motorcycle shoes online featuring high-quality, anti-slip leather for off-road racing. Shop now at Alkhubaizi Dubai, UAE.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,449.5,True,541.56,,True,550.17,,active,171,Steel,Red,Small,Universal Fit,552.62
scoyco-motorcycle-riding-boots-off-road-sports-anti-slip-leather-high-quality-872354,,,,Automotive > Accessories > Parts,,,,,EU 42,,,,,,,,EB11243129,0.0,shopify,deny,manual,591.33,660.82,True,True,EB11243129,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/709527_02.jpg?v=1726730416,2.0,SCOYCO Motorcycle Riding Boots: Off-Road Sports Anti-slip Leather High Quality - 872354_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,554.98,,591.33,,,587.61,,active,462,Plastic,Gray,Small,Custom Fit,612.3
scoyco-motorcycle-riding-boots-off-road-sports-anti-slip-leather-high-quality-872354,,,,Automotive > Accessories > Parts,,,,,EU 43,,,,,,,,EB11243130,0.0,shopify,deny,manual,558.58,624.04,True,True,EB11243130,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/709527_01.jpg?v=1726730417,3.0,SCOYCO Motorcycle Riding Boots: Off-Road Sports Anti-slip Leather High Quality - 872354_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,465.07,,558.58,,,573.48,,active,147,Steel,Gray,Small,Custom Fit,652.46
scoyco-motorcycle-riding-boots-off-road-sports-anti-slip-leather-high-quality-872354,,,,Automotive > Accessories > Parts,,,,,EU 44,,,,,,,,EB11243131,0.0,shopify,deny,manual,574.57,588.34,True,True,EB11243131,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/SCOYCO-Motorcycle-Boots-Men-Botas-Moto-Motorcycle-Shoes-Motocross-Boots-Protective-Touring-Riding-Boots-For-Autumn_1.png?v=1707461557,4.0,SCOYCO Motorcycle Riding Boots: Off-Road Sports Anti-slip Leather High Quality_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,548.7,,574.57,,,624.11,,active,4,Steel,Silver,Small,Universal Fit,618.97
scoyco-motorcycle-riding-boots-off-road-sports-anti-slip-leather-high-quality-872354,,,,Automotive > Accessories > Parts,,,,,EU 45,,,,,,,,EB11243132,0.0,shopify,deny,manual,559.38,574.89,True,True,EB11243132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,544.23,,559.38,,,532.86,,active,72,Steel,Red,Small,Custom Fit,611.5
scoyco-motorcycle-riding-boots-off-road-sports-anti-slip-leather-high-quality-872354,,,,Automotive > Accessories > Parts,,,,,EU 46,,,,,,,,EB11243133,0.0,shopify,deny,manual,554.63,581.22,True,True,EB11243133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,485.5,,554.63,,,566.26,,active,128,Plastic,Blue,Medium,Custom Fit,611.34
ebiker-motorcross-riding-protective-motorcycle-elbow-knee-pads-four-pieces-100726,EBIKER Motorcross Riding Protective Motorcycle Elbow & Knee Pads Four Pieces - 100726,"<h2>Motorcycle Armor Knee &amp; Elbow Slider MTB Off Road Outdoor Sport Racing <span data-mce-fragment=""1"">Stainless Steel </span>Kneepad</h2>
<h3>Features: </h3>
<ul>
<li>Stainless steel construction for durability and abrasion resistance</li>
<li>Specifically designed for motorcycle, MTB (Mountain Bike), off-road, and outdoor sports</li>
<li>Provides protection to knees during racing and riding activities</li>
<li>Designed with a sliding mechanism for ease of movement and control</li>
<li>ANTMAN UNION brand ensures quality and reliability</li>
<li>Set includes four pieces: two knee sliders and two elbow pads</li>
<li>Suitable for motorcross, dirt biking, and other high-impact sports</li>
<li>Adjustable straps for a secure and comfortable fit</li>
<li>Lightweight design for enhanced mobility and agility</li>
<li>Offers impact resistance to safeguard against crashes and falls</li>
</ul>",AL KHUBAIZI MOTOR,Uncategorized,,,True,Title,Default Title,,,,,,,,'100726,0.0,shopify,deny,manual,137.99,199.89,True,True,EB11237638,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/100726_2_b5481595-e6df-42d7-b8ca-36fd69c1f851.jpg?v=1707400520,1.0,,False,EBIKER Motorcross Motorcycle Elbow Pads Four Pieces | Alkhubaizi UAE,Protect yourself while riding with EBIKER's Motorcycle Armor Knee Slider and Elbow Pads Online. Perfect for off-road sports and racing. Shop now in Dubai!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,118.27,True,137.99,,True,157.16,,active,478,Rubber,Gray,Medium,Universal Fit,151.22
ebiker-motorcross-riding-protective-motorcycle-elbow-knee-pads-four-pieces-100726,,,,Automotive > Accessories > Parts,,,,,,,,,,,,,,,,,,141.06,203.77,,,,https://cdn.shopify.com/s/files/1/0577/5035/6041/files/100726_1.jpg?v=1707400519,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.14,,141.06,,,119.24,,active,281,Plastic,Black,XL,Custom Fit,160.85
